"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"880982493167575040","https://twitter.com/nickwan/status/880982493167575040","@KipnissNathan Yoooooooooo!","2017-07-01 02:52 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880982376825880576","https://twitter.com/nickwan/status/880982376825880576","@HubsPhD Fries into the frosty is a classic tho","2017-07-01 02:52 +0000","90.0","4.0","0.044444444444444446","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880982174912180226","https://twitter.com/nickwan/status/880982174912180226","@cMadan Yeah but have you heard all those answerable things about him!","2017-07-01 02:51 +0000","171.0","1.0","0.005847953216374269","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880982024697376768","https://twitter.com/nickwan/status/880982024697376768","*probably not a good one","2017-07-01 02:50 +0000","190.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880981912633958400","https://twitter.com/nickwan/status/880981912633958400","Plz RT I'll write you a song*
https://t.co/bRMyEhc6Le","2017-07-01 02:50 +0000","190.0","3.0","0.015789473684210527","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880981683729817600","https://twitter.com/nickwan/status/880981683729817600","@HubsPhD I try to stay away from drive thru dairy stuff due to past experiences. But I'd probably get a spicy chicken sandwich at Wendy's","2017-07-01 02:49 +0000","53.0","4.0","0.07547169811320754","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880981456906055682","https://twitter.com/nickwan/status/880981456906055682","@chrisalbon Legit easy way to eat 1440 calories and not feel full at all","2017-07-01 02:48 +0000","138.0","1.0","0.007246376811594203","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880980574567096320","https://twitter.com/nickwan/status/880980574567096320","RT y'all, I only got like 3 episodes of The Office before I wanna go eat","2017-07-01 02:45 +0000","234.0","1.0","0.004273504273504274","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880979384907288576","https://twitter.com/nickwan/status/880979384907288576","#FF @nickwan 
he's tight","2017-07-01 02:40 +0000","573.0","36.0","0.06282722513089005","1.0","2.0","7.0","1.0","0.0","1.0","24.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880979082908971010","https://twitter.com/nickwan/status/880979082908971010","@vonOberst right. as this old tweet shows: https://t.co/NHgQ7KnZ2t","2017-07-01 02:39 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880978302621675521","https://twitter.com/nickwan/status/880978302621675521","@vonOberst poor gigantes :(

also with murmurs that they want to move belt, ultra :(((","2017-07-01 02:36 +0000","44.0","1.0","0.022727272727272728","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880976975669719040","https://twitter.com/nickwan/status/880976975669719040","The Warriors won a championship this year","2017-07-01 02:30 +0000","263.0","3.0","0.011406844106463879","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880974607574069248","https://twitter.com/nickwan/status/880974607574069248","@neuromusic @CelegansZoo Lol bro","2017-07-01 02:21 +0000","91.0","3.0","0.03296703296703297","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880971340303478786","https://twitter.com/nickwan/status/880971340303478786","@CogsMac It's the ultimate sweet and savory, right??","2017-07-01 02:08 +0000","39.0","4.0","0.10256410256410256","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880884525794025477","https://twitter.com/nickwan/status/880884525794025477","@lucylai_ good work!","2017-06-30 20:23 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880791852143833088","https://twitter.com/nickwan/status/880791852143833088","@LDrogosPhD @cMadan @synapticlee @AadilBharwani @andpru Closest Tim Hortons is an hour from me 😭","2017-06-30 14:15 +0000","276.0","5.0","0.018115942028985508","0.0","3.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880769041048227840","https://twitter.com/nickwan/status/880769041048227840","@cMadan @synapticlee @AadilBharwani @andpru @LDrogosPhD This is why Julie Lee is more bad ass than all of us. Food adventures","2017-06-30 12:44 +0000","257.0","2.0","0.007782101167315175","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880667088028827650","https://twitter.com/nickwan/status/880667088028827650","@AadilBharwani @synapticlee @andpru @LDrogosPhD @cMadan 😂😂😂😂😂😱😱😱😱😱","2017-06-30 05:59 +0000","228.0","4.0","0.017543859649122806","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880666822554660866","https://twitter.com/nickwan/status/880666822554660866","@synapticlee @AadilBharwani @andpru  @LDrogosPhD @cMadan","2017-06-30 05:58 +0000","430.0","5.0","0.011627906976744186","0.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880666367661416448","https://twitter.com/nickwan/status/880666367661416448","Oooookay Canada, what the hell.  https://t.co/Hf0agosch3","2017-06-30 05:56 +0000","1148.0","58.0","0.050522648083623695","0.0","4.0","10.0","0.0","31.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880625709751947266","https://twitter.com/nickwan/status/880625709751947266","@ohambiguity @neurofim lol nah then. but i'm also trying to go to maine for lobster tour at some point","2017-06-30 03:15 +0000","124.0","5.0","0.04032258064516129","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880624256731811845","https://twitter.com/nickwan/status/880624256731811845","@Nebula63 I do like row. That's my second favorite compound lift!","2017-06-30 03:09 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880623898005516289","https://twitter.com/nickwan/status/880623898005516289","@josueortc Lol oh pwnd","2017-06-30 03:07 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880623526243438592","https://twitter.com/nickwan/status/880623526243438592","@Nebula63 Hmm. Possible. Let me see what's up first on the current flaky plans","2017-06-30 03:06 +0000","36.0","3.0","0.08333333333333333","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880623281753268228","https://twitter.com/nickwan/status/880623281753268228","@josueortc *tho","2017-06-30 03:05 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880623258617466880","https://twitter.com/nickwan/status/880623258617466880","@josueortc Too hottt. Would go to nola thi","2017-06-30 03:05 +0000","51.0","3.0","0.058823529411764705","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880623190309031936","https://twitter.com/nickwan/status/880623190309031936","@ohambiguity @neurofim 7th-11th ish","2017-06-30 03:05 +0000","101.0","4.0","0.039603960396039604","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880622156522172417","https://twitter.com/nickwan/status/880622156522172417","@neurofim @ohambiguity Mmmm I could actually! But are you free that weekend ish!","2017-06-30 03:00 +0000","117.0","5.0","0.042735042735042736","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880596094887104514","https://twitter.com/nickwan/status/880596094887104514","@theangryelk omg plz fax me shawarma","2017-06-30 01:17 +0000","20.0","1.0","0.05","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880583391707635717","https://twitter.com/nickwan/status/880583391707635717","Welcome to the show I suppose","2017-06-30 00:26 +0000","256.0","7.0","0.02734375","0.0","0.0","1.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880572244455555072","https://twitter.com/nickwan/status/880572244455555072","@BingjWan Nah too hot I think I'll go to like San Diego","2017-06-29 23:42 +0000","77.0","5.0","0.06493506493506493","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880534309098016768","https://twitter.com/nickwan/status/880534309098016768","@Dr24hours @Geeka maybe I'll write a book called Disney Dollar Ball","2017-06-29 21:11 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880532142526275586","https://twitter.com/nickwan/status/880532142526275586","@Dr24hours @Geeka does this make me barely a data scientist","2017-06-29 21:03 +0000","58.0","2.0","0.034482758620689655","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880520327037693953","https://twitter.com/nickwan/status/880520327037693953","@Geeka @Dr24hours one said ""who does that?"" another said ""uh sure""","2017-06-29 20:16 +0000","75.0","7.0","0.09333333333333334","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880519797158498305","https://twitter.com/nickwan/status/880519797158498305","@Geeka @Dr24hours update: most wanted to know what qualifies as ""spontaneous"". i said i didn't know but assumed it was a high five for no reason.","2017-06-29 20:14 +0000","78.0","5.0","0.0641025641025641","0.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880499056224727041","https://twitter.com/nickwan/status/880499056224727041","@Geeka @Dr24hours i'll ask them in a bit","2017-06-29 18:51 +0000","57.0","2.0","0.03508771929824561","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880490226417889280","https://twitter.com/nickwan/status/880490226417889280","@Dr24hours Would you like me to ask my dudes","2017-06-29 18:16 +0000","101.0","3.0","0.0297029702970297","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880475688595226624","https://twitter.com/nickwan/status/880475688595226624","@StevenDKent ish was right. friday to maybe monday or tuesday in a couple weeks.","2017-06-29 17:18 +0000","46.0","1.0","0.021739130434782608","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880472434654269441","https://twitter.com/nickwan/status/880472434654269441","@vahlamorgulis We don't have shake shack in Cincinnati and there's a burgerfi across the street from me so probz nah. Unless the beach is better than miami","2017-06-29 17:06 +0000","76.0","3.0","0.039473684210526314","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880467086895710211","https://twitter.com/nickwan/status/880467086895710211","@MatthewSoleiman Ooo. Okay.","2017-06-29 16:44 +0000","174.0","2.0","0.011494252873563218","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880466486690762753","https://twitter.com/nickwan/status/880466486690762753","@Julie_B92 There is! But I'd rather spend a little more on a flight somewhere if I have friends there","2017-06-29 16:42 +0000","117.0","3.0","0.02564102564102564","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880464703985680384","https://twitter.com/nickwan/status/880464703985680384","@susanallora hmm miami beach. four blocks from the beach. 

not a bad idea","2017-06-29 16:35 +0000","93.0","6.0","0.06451612903225806","0.0","2.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880464580513857536","https://twitter.com/nickwan/status/880464580513857536","@Julie_B92 lol i literally have all the time to travel for all star break so i'm okay with it","2017-06-29 16:34 +0000","96.0","3.0","0.03125","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880464185347452928","https://twitter.com/nickwan/status/880464185347452928","@Julie_B92 nah, $2k for a round trip flight rn. sorry julie","2017-06-29 16:33 +0000","78.0","2.0","0.02564102564102564","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880463775169744896","https://twitter.com/nickwan/status/880463775169744896","@susanallora ...literally gonna look for shake shacks closest to a beach rn. because that is more direction than what i currently have","2017-06-29 16:31 +0000","75.0","4.0","0.05333333333333334","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880463414639960066","https://twitter.com/nickwan/status/880463414639960066","@Julie_B92 let me check prices","2017-06-29 16:30 +0000","89.0","3.0","0.033707865168539325","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880463383589507079","https://twitter.com/nickwan/status/880463383589507079","@HubsPhD if i have a place to stay, ~$600 for the round trip ticket","2017-06-29 16:30 +0000","98.0","4.0","0.04081632653061224","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880463269760299008","https://twitter.com/nickwan/status/880463269760299008","@CogNerd i mean like anywhere so long as the flight isn't too expensive","2017-06-29 16:29 +0000","97.0","8.0","0.08247422680412371","0.0","1.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880462414109716480","https://twitter.com/nickwan/status/880462414109716480","where should i go visit for a weekend ish?","2017-06-29 16:26 +0000","969.0","36.0","0.03715170278637771","0.0","10.0","1.0","3.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880414999516258306","https://twitter.com/nickwan/status/880414999516258306","@OldTakesExposed @synapticlee","2017-06-29 13:17 +0000","286.0","4.0","0.013986013986013986","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880262883963281408","https://twitter.com/nickwan/status/880262883963281408","@Felipe_F_Ramos @SportsCenter lol","2017-06-29 03:13 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880258648882249730","https://twitter.com/nickwan/status/880258648882249730","@Felipe_F_Ramos @SportsCenter they are still cutting the highlights, give it a second lol","2017-06-29 02:56 +0000","26.0","4.0","0.15384615384615385","0.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880258271189360641","https://twitter.com/nickwan/status/880258271189360641","@caitvw WEDNESDAY PM NOOOOO","2017-06-29 02:55 +0000","426.0","7.0","0.01643192488262911","0.0","1.0","1.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880258167485157377","https://twitter.com/nickwan/status/880258167485157377","@Felipe_F_Ramos @SportsCenter that was definitely FC cincinnati into cincinnati baseball lol","2017-06-29 02:54 +0000","70.0","5.0","0.07142857142857142","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880257526905937920","https://twitter.com/nickwan/status/880257526905937920","ESPN is leading off with all Cincinnati right now, it's great","2017-06-29 02:52 +0000","269.0","2.0","0.007434944237918215","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256602682654720","https://twitter.com/nickwan/status/880256602682654720","FCC: XOOO
CHI: XXOX 

man. tacos and they aren't even sad tacos tonight!","2017-06-29 02:48 +0000","276.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256453545787392","https://twitter.com/nickwan/status/880256453545787392","THIS IS DRAMA","2017-06-29 02:47 +0000","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256433023049728","https://twitter.com/nickwan/status/880256433023049728","FCC: XOOO
CHI: XXO","2017-06-29 02:47 +0000","290.0","3.0","0.010344827586206896","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256305386094592","https://twitter.com/nickwan/status/880256305386094592","tacos aren't even prepped yet wtf","2017-06-29 02:47 +0000","251.0","2.0","0.00796812749003984","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256241968271361","https://twitter.com/nickwan/status/880256241968271361","FCC: XOO
CHI: XXO","2017-06-29 02:46 +0000","255.0","5.0","0.0196078431372549","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256173022343169","https://twitter.com/nickwan/status/880256173022343169","tacos await","2017-06-29 02:46 +0000","265.0","1.0","0.0037735849056603774","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256088674906112","https://twitter.com/nickwan/status/880256088674906112","FCC: XOO
CHI: XX","2017-06-29 02:46 +0000","271.0","1.0","0.0036900369003690036","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256028901814272","https://twitter.com/nickwan/status/880256028901814272","@KipnissNathan @Stanford oh","2017-06-29 02:46 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880256015232638976","https://twitter.com/nickwan/status/880256015232638976","@KipnissNathan nachos &gt; burritos is a perfectly fine take","2017-06-29 02:46 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880255957665816576","https://twitter.com/nickwan/status/880255957665816576","FCC: XO
CHI: XX","2017-06-29 02:45 +0000","246.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880255805882343424","https://twitter.com/nickwan/status/880255805882343424","FCC: XO
CHI: X","2017-06-29 02:45 +0000","257.0","2.0","0.007782101167315175","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880255717546053633","https://twitter.com/nickwan/status/880255717546053633","weather wise, it's a clear cincinnati night. not too humid. not a lot of bugs in the air. it's a good night here","2017-06-29 02:44 +0000","336.0","6.0","0.017857142857142856","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880255485085179904","https://twitter.com/nickwan/status/880255485085179904","sailed.","2017-06-29 02:43 +0000","209.0","1.0","0.004784688995215311","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880255066485272576","https://twitter.com/nickwan/status/880255066485272576","do it for the spaghetti chili and mini hot dogs, FC Cincinnati","2017-06-29 02:42 +0000","333.0","3.0","0.009009009009009009","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880254476082450436","https://twitter.com/nickwan/status/880254476082450436","This is delaying my tacos btw","2017-06-29 02:39 +0000","284.0","2.0","0.007042253521126761","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880254413230788609","https://twitter.com/nickwan/status/880254413230788609","Penalty kicks for FC Cincinnati rn","2017-06-29 02:39 +0000","371.0","2.0","0.005390835579514825","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880145883865767938","https://twitter.com/nickwan/status/880145883865767938","@davidjcox_ nice paper on the matching law on pitches. keep up the good work!","2017-06-28 19:28 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880140262386880513","https://twitter.com/nickwan/status/880140262386880513","@JohnCTownsend thank you","2017-06-28 19:06 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"880059127778734084","https://twitter.com/nickwan/status/880059127778734084","@BrightLikeA442 What is it","2017-06-28 13:43 +0000","59.0","7.0","0.11864406779661017","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879901713234374658","https://twitter.com/nickwan/status/879901713234374658","Those Gators man","2017-06-28 03:18 +0000","257.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879561759211884545","https://twitter.com/nickwan/status/879561759211884545","@amy_nusbaum @LovicLab You don't want no open mic drugs","2017-06-27 04:47 +0000","141.0","4.0","0.028368794326241134","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879550135033880577","https://twitter.com/nickwan/status/879550135033880577","true https://t.co/jpy9OANvhz","2017-06-27 04:01 +0000","367.0","4.0","0.010899182561307902","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879542337768226816","https://twitter.com/nickwan/status/879542337768226816","@forensictoxguy seizing his BIG BALLER MOMENT","2017-06-27 03:30 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879539898365116417","https://twitter.com/nickwan/status/879539898365116417","Ooooooooooo got emm https://t.co/xiIfAZnHvA","2017-06-27 03:20 +0000","333.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879530839536750593","https://twitter.com/nickwan/status/879530839536750593","Saved for future use https://t.co/dPngqzIpac","2017-06-27 02:44 +0000","359.0","3.0","0.008356545961002786","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"879523795538673664","https://twitter.com/nickwan/status/879523795538673664","I get it. But yeah. Idk y'all.","2017-06-27 02:16 +0000","263.0","1.0","0.0038022813688212928","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
